wallet_address,total_amount_eth_borrows,total_amount_eth_deposits,total_amount_eth_repays,total_amount_eth_withdraws,avg_amount_eth_borrows,avg_amount_eth_deposits,avg_amount_eth_repays,avg_amount_eth_withdraws,tx_count_borrows,tx_count_deposits,tx_count_repays,tx_count_withdraws,active_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,tx_total
0xeff5b3f91f030d06ba04133f7d74fbe5af15e5f7,0.0,0.15000000000000002,0.0,0.14999999966393437,0.0,0.05000000000000001,0.0,0.049999999887978125,0.0,3.0,0.0,3.0,1,0.0,,6.0
0xeff8476467a47e2c7e41ce60e8335e90aee6082a,0.0,0.0,0.0,1.022422441e-09,0.0,0.0,0.0,1.022422441e-09,0.0,0.0,0.0,1.0,1,,,1.0
0xeffee111aa715c57f0c4d4c89714f4e930cba0c3,0.0,0.0,0.0,230.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,2.0,1,,,2.0
0xf0074b5d46b915b296c07c3755570d83a9f0c072,0.0,0.0,0.0,5e-13,0.0,0.0,0.0,5e-13,0.0,0.0,0.0,1.0,1,,,1.0
0xf00afdc5d6ae9f3d64bf3c7afcb6906721a96c5e,0.0,0.0,0.0,18.978,0.0,0.0,0.0,18.978,0.0,0.0,0.0,1.0,1,,,1.0
0xf0163f66ec80dda288e753e0a62c8eb71cd38684,38242.0,0.0,35802.143334777655,0.0,1062.2777777777778,0.0,1790.1071667388828,0.0,36.0,0.0,20.0,0.0,1,inf,0.9361995537570643,56.0
0xf0175bdcab2ccc717ed3886d87353b9562610355,0.0,3131.891086268484,0.0,2111.1920581922127,0.0,1565.945543134242,0.0,1055.5960290961063,0.0,2.0,0.0,2.0,1,0.0,,4.0
0xf0176317bcfaef965b01cce4cb19390e1463d039,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,2.0,1,,,2.0
0xf019b3cc9003ae207ea8ea99117fd1f4e43b37bc,1.1185387999999999e-11,0.0,5.592692e-12,0.0,5.5926939999999996e-12,0.0,5.592692e-12,0.0,2.0,0.0,1.0,0.0,1,inf,0.4999998211952952,3.0
0xf01b3bad647438de0d5c7f31fe61768f4b2d6770,0.0,0.0,0.0,200.0176027571915,0.0,0.0,0.0,66.67253425239717,0.0,0.0,0.0,3.0,1,,,3.0
0xf02734457546fab2d19c8a54e94569f746b53246,0.0,10.0,0.0,10.012002305677145,0.0,10.0,0.0,10.012002305677145,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf02bbe9a0fb91c3604c0cf3a6f06313575ee41e8,0.0,5526.579046497638,0.0,10667.426508909673,0.0,1381.6447616244095,0.0,1333.4283136137092,0.0,4.0,0.0,8.0,1,0.0,,12.0
0xf02bce94a6e11b7a8fc5c38e5868321ccdf753fb,0.0,12113.534177798736,0.0,12178.221625006681,0.0,3028.383544449684,0.0,2435.6443250013363,0.0,4.0,0.0,5.0,1,0.0,,9.0
0xf03008faf0efe4fd76b41a0c23b4fcf2305ecacb,0.0,0.0,0.0,10.999402960512407,0.0,0.0,0.0,10.999402960512407,0.0,0.0,0.0,1.0,1,,,1.0
0xf03084ca9c0df4ea82995e6333d82794c7789e91,0.0,0.5999,0.0,0.6007564527791212,0.0,0.29995,0.0,0.3003782263895606,0.0,2.0,0.0,2.0,1,0.0,,4.0
0xf03c649faea94bd148a28d108880b47296cb2085,0.0,0.0,0.0,301.8317297931077,0.0,0.0,0.0,301.8317297931077,0.0,0.0,0.0,1.0,1,,,1.0
0xf03f312cff9841e5a79bdf999b517071683923a5,0.0,0.0,0.0,10.392797476117764,0.0,0.0,0.0,10.392797476117764,0.0,0.0,0.0,1.0,1,,,1.0
0xf0413b03bbe2a8fbdaa4ccd655d3d522aab5173c,0.0,1542.3487069,0.0,0.0,0.0,1542.3487069,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf046751b352002b6c374c7fd7eb6dab759d08d85,0.0,0.0,0.0,11.852353768172689,0.0,0.0,0.0,11.852353768172689,0.0,0.0,0.0,1.0,1,,,1.0
0xf048ac0b79676f1242840748ee386f3820a4e0c5,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,1.0,1,,,1.0
0xf048fcfe036f0841815ead5dea21ade301f66a04,0.0,0.0,0.0,1.4980000270543647,0.0,0.0,0.0,1.4980000270543647,0.0,0.0,0.0,1.0,1,,,1.0
0xf04fe5c670d6b31abca534c8c29abb6e4d111c6d,0.0,55426.03108293,0.0,44900.19765374933,0.0,13856.5077707325,0.0,44900.19765374933,0.0,4.0,0.0,1.0,1,0.0,,5.0
0xf053adb5d6310219f84b5792db23a4fed3c25d57,0.0,506.75751367018955,0.0,0.0,0.0,506.75751367018955,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf05873ddb537ec5c6e5ec4348b6d12a669d9aa3d,0.0,9.979151990000002,0.0,9.97916491284357,0.0,9.979151990000002,0.0,9.97916491284357,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf05cbe0ee781ab4432ecd5f6e5ad04551d239561,0.12846835247186053,183.47869889112354,0.0,107.66428947368792,0.021411392078643423,36.695739778224706,0.0,53.83214473684396,6.0,5.0,0.0,2.0,1,0.0007001812921514873,0.0,13.0
0xf064a63427444b30d7cc73cfb6c6fbf8132d46f0,0.0,24.468937208725237,0.0,0.0,0.0,24.468937208725237,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf0689df5e7c7eb7ea4635ccdda920d7036970f10,0.0,0.00492,0.0,0.0,0.0,0.00492,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf0711d67b25b1b48e67489773af9f72afe5fbb63,0.0,5.10971619e-10,0.0,3067.4495582107775,0.0,2.554858095e-10,0.0,438.20707974439676,0.0,2.0,0.0,7.0,1,0.0,,9.0
0xf071ae4fcff32a413cda713302553ea2b6ead93a,0.0,0.7,0.0,0.7000336759305629,0.0,0.7,0.0,0.7000336759305629,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf0754756e71aac7ad2b6497e7006f5e44d68d592,500.0,0.0,500.69477906595904,7567.361673128106,500.0,0.0,250.34738953297952,2522.4538910427023,1.0,0.0,2.0,3.0,1,inf,1.001389558131918,6.0
0xf078305e5faecbe2ba0045197798ef94e0cd5225,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1,,inf,1.0
0xf07b9968e7fbca1f90bdfc975562b777479dc185,276.2601229169941,0.0,278.97265703666403,0.0,276.2601229169941,0.0,139.48632851833202,0.0,1.0,0.0,2.0,0.0,1,inf,1.0098187682356348,3.0
0xf07b99ef165d12e09b39bfdcd69424ad38c44f2a,0.0,0.0,0.0,208.1555264346851,0.0,0.0,0.0,69.38517547822836,0.0,0.0,0.0,3.0,1,,,3.0
0xf07cc0ac51badfb98eb58c36c6e33fdfc943bff9,0.0,0.0,0.0,6.410441363805854,0.0,0.0,0.0,6.410441363805854,0.0,0.0,0.0,1.0,1,,,1.0
0xf082688db851342c3e66e3fc4685b29f2d802e0c,0.0,41.093533050151684,0.0,0.0,0.0,41.093533050151684,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf099e96abf6388985d0743250b76022c04239663,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xf0a1003ec54bd889ba3cf22fe0179a32f51affd8,0.0,427.2500000003,0.0,428.8082107118112,0.0,106.812500000075,0.0,142.9360702372704,0.0,4.0,0.0,3.0,1,0.0,,7.0
0xf0a8c84b910ca994a9b4dba1fb02abc1e497c159,0.0,0.0,0.0,2439.356412369592,0.0,0.0,0.0,2439.356412369592,0.0,0.0,0.0,1.0,1,,,1.0
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,2750.000000000725,60.8,2773.320198233701,60.800248459494846,916.6666666669083,15.2,924.4400660779003,60.800248459494846,3.0,4.0,3.0,1.0,1,45.23026315790666,1.0084800720847162,11.0
0xf0ab957922ba67a10216b3d4c99062ea6cae46ba,0.0,3.000000000001,0.0,3.000007772693322,0.0,0.75000000000025,0.0,1.0000025908977739,0.0,4.0,0.0,3.0,1,0.0,,7.0
0xf0b22f7e45a223a106c35eda11bd055a70a234dd,1.9218831382992136,459.246599415785,0.0,1.9108871562883545,0.4804707845748034,114.81164985394625,0.0,0.6369623854294515,4.0,4.0,0.0,3.0,1,0.004184860902060183,0.0,11.0
0xf0b2c8400e694672adbb9d64ba1d2b02b0aeb273,0.0,48.0641,0.0,0.0,0.0,48.0641,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf0b4fb521eee7561e746a2e01ef933c5a2225809,6045.00000000001,14240.315489942474,6007.6395381297625,13376.160000000624,377.8125000000006,949.3543659961649,1501.9098845324406,636.9600000000297,16.0,15.0,4.0,21.0,1,0.424499022108704,0.9938196092853189,56.0
0xf0bc145aa339a072a4c62ea209f488dc6491b11c,0.0,11010.997601709223,0.0,0.0,0.0,5505.4988008546115,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xf0c9598fd066e830043c264cf1f45e18d8a6380a,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf0d612fa114f606d933f34c8483a5be2bf5d32e8,1.60418523e-10,1082.5766180560581,8.1366971e-11,721.5778921804781,1.60418523e-10,1082.5766180560581,8.1366971e-11,721.5778921804781,1.0,1.0,1.0,1.0,1,1.481821427919416e-13,0.5072168068770961,4.0
0xf0d78aac0f62f4338239e00af44498aa910eb8c3,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xf0da6de61136ceaa723c6815574c3833fe25cf79,0.0,0.24806079259085703,0.0,0.24806434030894578,0.0,0.24806079259085703,0.0,0.24806434030894578,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf0e2c7e7266fb19f8a4118670ce50e95c4c87790,3.09125e-07,0.0,1.02282776579e-07,0.0,3.434722222222222e-08,0.0,2.0456555315799998e-08,0.0,9.0,0.0,5.0,0.0,1,inf,0.3308783714646179,14.0
0xf0e501e38ed216565ddc50d3f405fe5e5de4a563,0.0,694.6668622174769,0.0,597.8713606524262,0.0,138.9333724434954,0.0,119.57427213048524,0.0,5.0,0.0,5.0,1,0.0,,10.0
0xf0f2a1b89b5d26a080073ea567e3c9b264eb33a5,0.0,2.4287606e-11,0.0,3217.326856169048,0.0,2.4287606e-11,0.0,643.4653712338096,0.0,1.0,0.0,5.0,1,0.0,,6.0
0xf0f30c05b2c031c237002b17ad9f7127a7226be4,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xf0f65afcd208ffc3fc84e6984354f4acb1f29481,0.0,32.74533803488901,0.0,33.12803959800845,0.0,16.372669017444505,0.0,33.12803959800845,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xf0f8d1d90abb4bb6b016a27545ff088a4160c236,4.0,1706.1409458178134,0.0,1723.1330572065256,2.0,568.7136486059378,0.0,215.3916321508157,2.0,3.0,0.0,8.0,1,0.0023444721901816025,0.0,13.0
0xf0fab5de1406a256d0728122fd1f1064b9d0264a,0.0,0.0,0.0,1004.032719535394,0.0,0.0,0.0,502.016359767697,0.0,0.0,0.0,2.0,1,,,2.0
0xf0fb5fc45ddbebfb9d92eee49598ceec30806796,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,,,2.0
0xf102fb70650c83a5e1987898f67a2ad5caa02815,0.0,0.0,0.0,347015.482049215,0.0,0.0,0.0,69403.096409843,0.0,0.0,0.0,5.0,1,,,5.0
0xf10d5716c7d6fcca6301fcafb9bddb7053854919,0.0,673.1149600001645,0.0,0.0,0.0,112.18582666669408,0.0,0.0,0.0,6.0,0.0,0.0,1,0.0,,6.0
0xf10fd87ddece96ef25256c8355a05d80ff4bff64,0.0,48.059594419999996,0.0,259.0814050938285,0.0,24.029797209999998,0.0,129.54070254691425,0.0,2.0,0.0,2.0,1,0.0,,4.0
0xf11041694501021dc3dccdd7e784fd850bd42922,200.000000000346,0.0,11.056987161915025,0.0,66.666666666782,0.0,5.528493580957512,0.0,3.0,0.0,2.0,0.0,1,inf,0.05528493580947948,5.0
0xf116412407a9c607475f6bf8ab4b1f500b74ad0c,10.113659481637146,1819.0356421550223,9.233089e-12,3874.176632117198,2.5284148704092866,454.7589105387556,4.6165445e-12,774.8353264234396,4.0,4.0,2.0,5.0,1,0.005559901767320751,9.129325558927554e-13,15.0
0xf1174e26f10e262d8efc8aa6e17aab49b245577b,0.0,0.0,0.0,121.1704,0.0,0.0,0.0,121.1704,0.0,0.0,0.0,1.0,1,,,1.0
0xf11d95bd4c18e4a792cd3ffb581e2c30890724a3,156.74196162873136,50154.08477493811,83.01594989752954,8.734138757850442,6.269678465149254,10030.816954987622,5.534396659835303,8.734138757850442,25.0,5.0,15.0,1.0,1,0.0031252082922477134,0.5296344963077992,46.0
0xf11db27da72c48d9b06885cfe7bcc817ac9a0287,0.0,1.127296953e-09,0.0,1.164548352e-09,0.0,1.127296953e-09,0.0,1.164548352e-09,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf1200ceff95cf6b8a85d8c2f4463d11f8007364a,0.0,3.04,0.0,0.0,0.0,1.0133333333333334,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0xf1257a1fd86b35a29aba62004d47b562472d4d93,0.0,28.638075219999998,0.0,0.0,0.0,9.546025073333333,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0xf12692f90b384623b7d3077d6b342bc3871186e6,0.0,6.695768513846138,0.0,0.0,0.0,1.3391537027692277,0.0,0.0,0.0,5.0,0.0,0.0,1,0.0,,5.0
0xf12c23eb3b3766b6ded2af6c27373d9f899c25a3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf132fcc4c8ac650a730229d9d3c8d2546e1b3413,70.0,0.0,70.0,0.0,70.0,0.0,70.0,0.0,1.0,0.0,1.0,0.0,1,inf,1.0,2.0
0xf138ca27b14ba2a63c4b2e1cd8d3d6325cd18da2,0.0,16755.15926761,0.0,12150.0,0.0,16755.15926761,0.0,6075.0,0.0,1.0,0.0,2.0,1,0.0,,3.0
0xf1394140fe0982e40fa9a9846e7c5b0842cece56,1e-10,5990.940213236869,1.0001263800000001e-10,5660.0,1e-10,1996.9800710789561,5.0006319000000005e-11,2830.0,1.0,3.0,2.0,2.0,1,1.6691870798351802e-14,1.00012638,8.0
0xf13c06257cc3c11455dd5f1d7c55cfc1e11ee07e,91971.22248116607,0.0,0.0,0.0,45985.611240583035,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,inf,0.0,2.0
0xf140a2dab003f72d6c3a6615ce646543943f4acc,0.0,19.9513347,0.0,129.51056347037462,0.0,19.9513347,0.0,129.51056347037462,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf157eba689047d5d6b0ac629bf46a62a59ad501f,0.0,69511.784453631,0.0,69900.12854372186,0.0,2172.2432641759688,0.0,11650.021423953644,0.0,32.0,0.0,6.0,1,0.0,,38.0
0xf15a6db87bbc8cb6fb1091ae2f41bc5e0d28c7d8,26.0,0.0,0.0,7.5e-08,8.666666666666666,0.0,0.0,3.75e-08,3.0,0.0,0.0,2.0,1,inf,0.0,5.0
0xf15db83af8eff40acf8f25e566e112413090f860,0.0,14.900267849793709,0.0,1.0,0.0,4.966755949931236,0.0,1.0,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xf15fc0d7bde4a271d195be62a243b48ffe36d6bf,0.0,0.0,0.0,0.03807876063229387,0.0,0.0,0.0,0.03807876063229387,0.0,0.0,0.0,1.0,1,,,1.0
0xf16130080ddf88ca83d083262119daa24a1b5dcd,0.0,73767.0,0.0,0.0,0.0,73767.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf16a7a69657d83587c434372acd103c311b89e85,38150.0,0.0,38447.331432496816,0.0,7630.0,0.0,12815.777144165606,0.0,5.0,0.0,3.0,0.0,1,inf,1.007793746592315,8.0
0xf16b1d31bccc97010d333dc72dbb7541fe85e3d9,0.0,0.0,0.0,10.000007030012346,0.0,0.0,0.0,3.333335676670782,0.0,0.0,0.0,3.0,1,,,3.0
0xf16d75faa453755891196fdc08819bc5527d5806,6470.850502426642,23080.3701,6482.059956184449,23243.72458497467,808.8563128033303,1538.69134,926.008565169207,2324.372458497467,8.0,15.0,7.0,10.0,1,0.2803616438727143,1.0017322999122917,40.0
0xf17871042913d86d93d3ad7c5c5ccc5bd60cb5ac,42553.79125811618,17495.005874279916,42556.62834419911,15524.112040450143,3039.55651843687,1590.4550794799923,4255.662834419911,1194.162464650011,14.0,11.0,10.0,13.0,1,2.4323393523791927,1.000066670583256,48.0
0xf17cc1ed79f2c07eb976323603c18a6a9b7370b8,32.346975992701864,0.0,32.346975992701864,0.7864389728272027,32.346975992701864,0.0,32.346975992701864,0.7864389728272027,1.0,0.0,1.0,1.0,1,inf,1.0,3.0
0xf189bda172ddc4b6250b8c2cfbc174af18d3ad29,10.0,197761.2705920952,0.0,288280.3113211408,10.0,10986.7372551164,0.0,26207.301029194616,1.0,18.0,0.0,11.0,1,5.056601815947128e-05,0.0,30.0
0xf18a8c841104921cfb895f32593096ecf4759f75,0.0,1689.1613663800001,0.0,0.0,0.0,844.5806831900001,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xf1911233a1db7450339ef1b14866e8b9f98b3e7c,303.32226629376675,0.0,304.3289640284355,0.3334000000756976,23.332482022597443,0.0,30.43289640284355,0.06668000001513952,13.0,0.0,10.0,5.0,1,inf,1.0033189048300655,28.0
0xf193cf0b3cbd6647454eaf93291b1459d63cf6ee,0.0,2000.0,0.0,1030.200339317983,0.0,2000.0,0.0,257.55008482949574,0.0,1.0,0.0,4.0,1,0.0,,5.0
0xf196bba501bd8b6bfbe230dd6db39a93c72cb4f8,0.0,952.4179700055246,0.0,953.085356905442,0.0,952.4179700055246,0.0,953.085356905442,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf19c03c3a3e9e4d203da641046c756bd93810ec6,75.0,0.0,75.66532686628659,1000.0031129824868,75.0,0.0,75.66532686628659,500.0015564912434,1.0,0.0,1.0,2.0,1,inf,1.0088710248838213,4.0
0xf1a54014d7a4e3c5179579b050a0a0a036a158b0,0.0,0.34199999999999997,0.0,0.34201752173080885,0.0,0.17099999999999999,0.0,0.34201752173080885,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xf1a95ffb6a838b01990b5a43c4213168a7804bea,0.0,116.56968451,0.0,0.0,0.0,116.56968451,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf1aa67b2c52b7ceb9abeac8d98e2ce43d8a9539b,0.0,19.888420940000003,0.0,2.0,0.0,6.629473646666668,0.0,2.0,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xf1aa99c69715f423086008eb9d06dc1e35cc504d,0.0,2.0,0.0,150.9545133125861,0.0,2.0,0.0,150.9545133125861,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf1b5c649c5147d2ceb8dd4c0207f35c4651a01b4,0.0,199.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf1b62279dd4ff8d0af244bab1efc59b1d7f778a8,4072.8079910105657,2.0,4285.712886049898,5.361860003337033,1357.6026636701886,2.0,2142.856443024949,2.6809300016685165,3.0,1.0,2.0,2.0,1,2036.4039955052829,1.0522747194341722,8.0
0xf1b8f1c199ab66930b20751d6bf43ec40e2c68d4,0.0,13942.88532742185,0.0,14119.727156127914,0.0,1991.8407610602644,0.0,4706.575718709305,0.0,7.0,0.0,3.0,1,0.0,,10.0
0xf1bce30fc2f7d67300d813ae91a63cee24238fad,100.0,1.9875433255124035,100.00008891814312,276.5389790641432,100.0,0.9937716627562018,50.00004445907156,92.17965968804772,1.0,2.0,2.0,3.0,1,50.31336862768476,1.0000008891814312,8.0
0xf1bf4ec0316f94ed75e66da05044194d756f6e0a,0.0,0.0,0.0,809.585852652063,0.0,0.0,0.0,809.585852652063,0.0,0.0,0.0,1.0,1,,,1.0
0xf1c2e041ab05d5330c43d974a1278d17f15d46fb,0.0,54.7,0.0,55.383260437107495,0.0,13.675,0.0,18.461086812369164,0.0,4.0,0.0,3.0,1,0.0,,7.0
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,0.0,19351.351934697755,0.0,19684.986250232054,0.0,1209.4594959186097,0.0,937.3802976300979,0.0,16.0,0.0,21.0,1,0.0,,37.0
0xf1cc8d1a0d8ad603bd4d5f7a05a6ecdbfc0e93e3,0.0,0.029463759575721865,0.0,0.0,0.0,0.014731879787860933,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xf1ccda244c8a8026376925eaf339bffa7ccc1686,0.0,467.35599616,0.0,234.36688527068074,0.0,116.83899904,0.0,234.36688527068074,0.0,4.0,0.0,1.0,1,0.0,,5.0
0xf1d192941341e8c89ee58a60a09bd7cfbace181a,0.0,55.008585814000845,0.0,30.616397681376046,0.0,4.584048817833404,0.0,30.616397681376046,0.0,12.0,0.0,1.0,1,0.0,,13.0
0xf1dd555a37df40cd3f125a27ca0ea4c04c85a010,0.0,35.13760236,0.0,0.0,0.0,35.13760236,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf1e712e460e88bf00921fe4e65ffe7e2bd92f284,6.8,0.0,0.0,181.0,1.1333333333333333,0.0,0.0,181.0,6.0,0.0,0.0,1.0,1,inf,0.0,7.0
0xf1ec4661a182f819487371f2ced6ebc5184d3567,0.0,536.1384636082873,0.0,542.4215254637463,0.0,536.1384636082873,0.0,542.4215254637463,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xf1ed597325c8be2281eb57a5ab1f01c255b71e83,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,1.0,1,,,1.0
0xf1f046904bc5388bf3f6ea8abb69f4affbd2b21f,0.0,2.404,0.0,0.0,0.0,2.404,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,6e-09,100.0,2.399880301e-09,0.0,3e-09,100.0,2.399880301e-09,0.0,2.0,1.0,1.0,0.0,1,6e-11,0.39998005016666666,4.0
0xf1f70af82000fc839c8a382504303e8c46cbc1d1,0.0,0.0,0.0,8730.306422990403,0.0,0.0,0.0,8730.306422990403,0.0,0.0,0.0,1.0,1,,,1.0
0xf2181396f9fd91421d9bd5e0e6dbecadc3458393,0.0,0.0,0.0,69.00922342154209,0.0,0.0,0.0,69.00922342154209,0.0,0.0,0.0,1.0,1,,,1.0
0xf218466013f3957d307c72154dbe466da2aaec17,6578.3481202859375,0.0,6620.768073785435,0.0,822.2935150357422,0.0,2206.922691261812,0.0,8.0,0.0,3.0,0.0,1,inf,1.0064484202909063,11.0
0xf21908388875f9e6ff6efcde7962400897401090,0.0,6079.0,0.0,6277.100202771707,0.0,2026.3333333333333,0.0,6277.100202771707,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xf21a975dc96ae7e3aa88a71a9a6b418347090df0,19000.000000000004,0.0,0.0,0.0,19000.000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xf21fbf3ebc41828407f31d4c511267577badbc45,0.06030403119877974,0.001301814598360051,0.0,0.0,0.008614861599825677,0.00014464606648445012,0.0,0.0,7.0,9.0,0.0,0.0,1,46.323056504933334,0.0,16.0
0xf2201927b27ef22c967793d5eae870d5de19c832,0.0,3072.9353147231295,0.0,3073.2399790067598,0.0,614.5870629446259,0.0,1024.4133263355866,0.0,5.0,0.0,3.0,1,0.0,,8.0
0xf2209b8279d33897d5337f4d650cf04d6f6d9294,0.0,20.0196838,0.0,0.0,0.0,20.0196838,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf225184a5412d93fce0fca522928c44bfb08dcba,25.293730079968096,0.0,25.90237660483294,0.0,12.646865039984048,0.0,5.180475320966588,0.0,2.0,0.0,5.0,0.0,1,inf,1.0240631382931882,7.0
0xf22b14f664a7ab9b0f60a4b30e0706ae853afc91,0.0,172.68131749517752,0.0,173.38227811915237,0.0,86.34065874758876,0.0,173.38227811915237,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xf22f00d0b95b1b728078066e5f4410f6b2be8fae,0.0,150.05009999514866,0.0,150.12815719090244,0.0,50.01669999838288,0.0,75.06407859545122,0.0,3.0,0.0,2.0,1,0.0,,5.0
0xf23506b3ab3f52ff9c90eb9e0245fd0188bae071,0.0,13.90034458,0.0,0.0,0.0,13.90034458,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xf237fb8a443e54674b4b8d067b52ba92bb92d592,0.0,6.3337345e-10,0.0,6.44748949e-10,0.0,2.1112448333333334e-10,0.0,6.44748949e-10,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xf23bc2d6e33840d61c9673a611a9bdcccd53bfd3,0.0,412.6532435097865,0.0,59.80000000002004,0.0,103.16331087744662,0.0,29.90000000001002,0.0,4.0,0.0,2.0,1,0.0,,6.0
0xf23eec0abbdefd5d7550fc20bbce12f6692a7aa7,0.30702323818861316,0.0,0.0,100.0003849652839,0.30702323818861316,0.0,0.0,100.0003849652839,1.0,0.0,0.0,1.0,1,inf,0.0,2.0
0xf240a25436a1d5de6d5686c736f8c3571b322980,0.0,47.25089022127759,0.0,0.0,0.0,15.750296740425862,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0xf244e81c8ff170d80d70c66c82325a90f6b4f42e,0.0,0.0,0.0,138.39922877395793,0.0,0.0,0.0,27.679845754791586,0.0,0.0,0.0,5.0,1,,,5.0
0xf2480b2b9e757c726c0ab3b468b717bac1232395,0.0,0.0,0.0,3.00000168,0.0,0.0,0.0,3.00000168,0.0,0.0,0.0,1.0,1,,,1.0
0xf248fee8d6d33f9cdd3cff71164c241609cc6652,0.0,0.0,0.0,134.64482100184625,0.0,0.0,0.0,134.64482100184625,0.0,0.0,0.0,1.0,1,,,1.0
0xf2532ca735533b563cea83801adc0ea13918e64f,42.657923723962895,145315.66480986407,0.0,268684.96977570327,42.657923723962895,24219.27746831068,0.0,53736.99395514066,1.0,6.0,0.0,5.0,1,0.0002935535117963914,0.0,12.0
0xf2579c7a134af5c012bdf1e7d1a86d99c51ac962,0.0,0.0645,0.0,0.0,0.0,0.03225,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xf2598db990e9372e1ef0a5120470a9aa362c72c7,0.0,0.0,0.0,224.495268293677,0.0,0.0,0.0,224.495268293677,0.0,0.0,0.0,1.0,1,,,1.0
0xf2620f8c4bdc46a55d0e3f39569d0d154f5d1981,1.4111125517279701,512.0171561490727,0.0,506.6136138383327,1.4111125517279701,128.00428903726817,0.0,126.65340345958317,1.0,4.0,0.0,4.0,1,0.0027559868547004855,0.0,9.0
0xf268ca6a650eb3f31bb295b083e04629be1b8165,0.19127068170061126,0.0,6.8009702e-11,0.0,0.03187844695010188,0.0,2.266990066666667e-11,0.0,6.0,0.0,3.0,0.0,1,inf,3.5556783400005343e-10,9.0
0xf26f8c5b7729537531fa9f00f6ef031d2946fc19,0.0,2.0,0.0,4.01121531976701,0.0,2.0,0.0,2.005607659883505,0.0,1.0,0.0,2.0,1,0.0,,3.0
